evento_id,partido_id,minuto,jugador_id,tipo_evento,equipo,posicion_campo_x,posicion_campo_y
37,107,76,13,Gol,Necaxa Sub-20,86.2,43.1
38,107,81,13,Gol,Necaxa Sub-20,89.1,41.4
39,108,22,14,Gol,Tijuana Femenil,84.6,40.2
40,108,57,18,Gol,América Femenil,87.8,42.6
41,108,73,14,Asistencia,Tijuana Femenil,70.2,38.1
42,108,85,18,Asistencia,América Femenil,72.4,39.5
43,109,18,17,Tiro al Arco,Puebla Sub-20,88.3,41.7
44,109,35,19,Gol,Tijuana Sub-20,85.9,43.4
45,109,67,19,Asistencia,Tijuana Sub-20,69.7,37.2
46,109,79,19,Gol,Tijuana Sub-20,86.5,42.9
47,110,29,20,Gol,Santos Femenil,87.2,40.8
48,110,54,22,Tarjeta Amarilla,Cruz Azul Femenil,44.6,28.9
49,110,68,20,Asistencia,Santos Femenil,71.3,38.4
50,110,81,20,Gol,Santos Femenil,88.7,42.3
51,111,12,23,Gol,Atlas Sub-20,86.1,41.9
52,111,25,21,Gol,Querétaro Sub-20,84.8,40.5
53,111,43,23,Asistencia,Atlas Sub-20,67.5,35.8
54,111,58,23,Gol,Atlas Sub-20,89.4,43.7
55,111,71,23,Gol,Atlas Sub-20,87.9,41.2
56,111,84,23,Gol,Atlas Sub-20,85.3,42.8
57,112,35,24,Gol,Pumas Femenil,86.7,40.9
58,112,52,26,Tarjeta Amarilla,Monterrey Femenil,46.8,29.4
59,112,66,24,Asistencia,Pumas Femenil,70.9,37.6
60,112,78,24,Gol,Pumas Femenil,88.2,42.4
61,112,89,26,Gol,Monterrey Femenil,84.1,41.7
62,113,21,27,Gol,Chivas Sub-20,87.5,43.8
63,113,34,31,Tarjeta Amarilla,Mazatlán Sub-20,43.2,27.7
64,113,48,27,Asistencia,Chivas Sub-20,68.4,36.3
65,113,61,27,Gol,Chivas Sub-20,89.8,41.5
66,113,75,27,Gol,Chivas Sub-20,86.3,42.1
67,114,19,28,Gol,Necaxa Femenil,85.7,40.6
68,114,42,30,Gol,Guadalajara Femenil,87.1,43.2
69,114,67,30,Asistencia,Guadalajara Femenil,71.6,38.9
70,114,83,30,Gol,Guadalajara Femenil,88.4,41.8
71,115,33,29,Tarjeta Amarilla,FC Juárez Sub-20,45.9,30.1
72,115,47,33,Gol,Atlético San Luis Sub-20,86.9,42.7
73,115,62,33,Asistencia,Atlético San Luis Sub-20,69.8,37.4
74,115,78,33,Gol,Atlético San Luis Sub-20,85.2,41.3
75,115,85,29,Gol,FC Juárez Sub-20,87.6,40.9
76,115,90,29,Gol,FC Juárez Sub-20,84.3,42.5
77,116,28,32,Tiro al Arco,Querétaro Femenil,86.5,39.7
78,116,55,34,Gol,Mazatlán Femenil,88.1,42.8
79,116,73,34,Asistencia,Mazatlán Femenil,70.4,38.2
80,116,87,34,Tarjeta Amarilla,Mazatlán Femenil,47.7,31.5
81,117,16,39,Gol,Tigres Sub-20,85.8,41.4
82,117,41,43,Tarjeta Amarilla,Pachuca Sub-20,44.3,28.6
83,117,59,39,Asistencia,Tigres Sub-20,68.7,36.9
84,117,74,39,Tarjeta Amarilla,Tigres Sub-20,46.1,30.8
85,118,22,44,Tiro al Arco,FC Juárez Femenil,87.4,40.3
86,118,37,36,Gol,Atlético San Luis Femenil,86.2,42.1
87,118,54,38,Gol,Atlético San Luis Femenil,88.9,43.6
88,118,68,38,Asistencia,Atlético San Luis Femenil,71.8,39.2
89,118,79,38,Gol,Atlético San Luis Femenil,85.5,41.8
90,118,84,44,Gol,FC Juárez Femenil,87.1,40.7
91,119,31,41,Gol,León Sub-20,86.4,42.3
92,119,49,45,Gol,Puebla Sub-20,84.7,41.9
93,119,65,41,Asistencia,León Sub-20,69.2,37.1
94,119,81,41,Gol,León Sub-20,88.6,42.8
95,120,24,46,Gol,Puebla Femenil,87.3,40.4
96,120,58,44,Tarjeta Amarilla,Tijuana Femenil,45.5,29.7
97,120,72,46,Asistencia,Puebla Femenil,70.7,38.5
98,120,86,46,Gol,Puebla Femenil,85.9,42.2
99,121,43,3,Gol,América Sub-20,86.8,41.6
100,121,67,7,Gol,Santos Sub-20,88.2,42.9
